"","var1","var2","var3","var4"
"1",0.117130583152175,0.904951837379485,0.397206422872841,0.663487083511427
"2",0.484029733110219,0.397514036856592,0.623767538694665,0.862243657466024
"3",0.65120702679269,0.567677828483284,0.283489775145426,0.193445962155238
"4",0.0683966763317585,0.427366116084158,0.798523161793128,0.158966325456277
"5",0.365297803189605,0.838241810910404,0.92022080742754,0.123242523521185
"6",0.223903704201803,0.697990603046492,0.788023526547477,0.703616290353239
"7",0.291881607146934,0.958724139723927,0.692964346846566,0.721193621866405
"8",0.57328373240307,0.811507479520515,0.697274854406714,0.45074950507842
"9",0.836620330344886,0.859438298968598,0.241875943727791,0.291387488367036
"10",0.726052081910893,0.722347372444347,0.218404909130186,0.982967580435798
"11",0.406465710373595,0.532535033300519,0.922693286789581,0.131850447738543
"12",0.449717546580359,0.42202933342196,0.339779304107651,0.0650794075336307
"13",0.790955097647384,0.517000357387587,0.148553327657282,0.880654752021655
"14",0.924153506522998,0.745242726057768,0.503173486329615,0.600713702850044
"15",0.22820250177756,0.478677680715919,0.500466437544674,0.489222996868193
